ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
7367,sxr,Consonant_inventory,ɾ,Consonant_inventory-C9BE,,
7368,sxr,Consonant_inventory,r,Consonant_inventory-72,,
7369,sxr,Consonant_inventory,ɬ/,Consonant_inventory-C9AC2F,,
7370,sxr,Vowel_inventory,/i,Vowel_inventory-2F69,,
7371,sxr,Vowel_inventory,ɨ,Vowel_inventory-C9A8,,
7372,sxr,Vowel_inventory,a,Vowel_inventory-61,,
7373,sxr,Vowel_inventory,u,Vowel_inventory-75,,
7374,sxr,Vowel_inventory,iː,Vowel_inventory-69CB90,,
7375,sxr,Vowel_inventory,ɨː,Vowel_inventory-C9A8CB90,,
7376,sxr,Vowel_inventory,aː,Vowel_inventory-61CB90,,
7377,sxr,Vowel_inventory,uː/,Vowel_inventory-75CB902F,,
7378,sxr,Contrastive_length,All,Contrastive_length-all,,
7379,sxr,Contrastive_nasalization,None,Contrastive_nasalization-none,,
7380,sxr,Place,Bilabial,Place-bilabial,,
7381,sxr,Place,Labiodental,Place-labiodental,,
7382,sxr,Place,Alveolar,Place-alveolar,,
7383,sxr,Place,Velar,Place-velar,,
7384,sxr,Place,Glottal,Place-glottal,,
7385,sxr,Elaboration,Voiced fricative/affricate,Elaboration-voicedfricativeaffricate,,
7386,sxr,Elaboration,Labiodental,Elaboration-labiodental,,
7387,sxr,Manner,Stop,Manner-stop,,
7388,sxr,Manner,Affricate,Manner-affricate,,
7389,sxr,Manner,Fricative,Manner-fricative,,
7390,sxr,Manner,Nasal,Manner-nasal,,
7391,sxr,Manner,Flap/Tap,Manner-flaptap,,
7392,sxr,Manner,Trill,Manner-trill,,
7393,sxr,Manner,Lateral fricative,Manner-lateralfricative,,
7394,sxr,Predictability_of_syllabic_consonants,N/A,,,
7395,sxr,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,N/A,,,
7396,sxr,Complexity_category,Simple,Complexity_category-simple,,
7397,sxr,Onset_obligatory,No,Onset_obligatory-no,,
7398,sxr,Coda_obligatory,N/A,Coda_obligatory-na,,
7399,sxr,Size_of_maximal_coda,1,,,
7400,sxr,Size_of_maximal_onset,1,,,
7401,sxr,Syllabic_consonant_patterns,N/A,Syllabic_consonant_patterns-na,,
7402,sxr,Vocalic_nucleus_patterns,Short vowels,Vocalic_nucleus_patterns-shortvowels,,
7403,sxr,Vocalic_nucleus_patterns,Long vowels,Vocalic_nucleus_patterns-longvowels,,
7404,sxr,Morphological_constituency_of_maximal_syllable_margin,N/A,,,
7405,sxr,Morphological_pattern_of_syllabic_consonants,N/A,,,
7406,sxr,Canonical_syllable_structure,(C)V(C),,,Pan2012[32--33]
7407,sxr,Coda_restrictions,/m n/,,,
7408,sxr,Onset_restrictions,None,,,
7409,sxr,Syllable_structure_notes,"There are only two native words which have invariant codas, one word-final and one word-medial (Pan2012: 32f).",,,Pan2012[32]
7410,tbi,C,Voiced bilabial and palatal stops are realized as approximants intervocalically Stirtz2011: 25.,,tbi-C1,Stirtz2011[25]
7411,tbi,C,Voiced bilabial and palatal stops and glides are realized as the corresponding vowel when occurring word-finally Stirtz2011.,,tbi-C2,Stirtz2011
7412,tbi,Differences_in_phonological_properties_of_stressed_and_unstressed_syllables,(none),,,
7413,tbi,Suprasegmentals_notes,"In connected speech, stress patterns subject to ‘largely unpredictable rhythmic variation’ Crewe1975: 12--13.",,,Crewe1975[12--13]
7414,tbi,Phonetic_correlates_of_stress,Intensity (impressionistic),Phonetic_correlates_of_stress-intensityimpressionistic,,
7415,tbi,Stress_placement,Unpredictable/variable,Stress_placement-unpredictablevariable,,
7416,tbi,Tone,Yes,Tone-yes,,
7417,tbi,Word_stress,Yes,Word_stress-yes,,
7418,tbi,Synthetic_index,1.5,,,
7419,tbi,Synthetic_index_n_morphemes,503,,,
7420,tbi,Synthetic_index_n_words,339,,,
7421,tbi,Text,"“The goat and the fox,” “The Nyeerma and the fox” Stirtz2011: 319--326",,,Stirtz2011[319--326]
7422,tbi,Other_contrast,N/A,Other_contrast-na,,
7423,tbi,Sound_inventory_notes,Geminate /f s n ɲ ŋ l ɾ (trill)/ occur in intervocalic position.,,,
7424,tbi,N_consonants,21,,,
7425,tbi,N_elaborations,1,,,
7426,tbi,N_vowel_qualities,6,,,
7427,tbi,Consonant_inventory,/p,Consonant_inventory-2F70,,
7428,tbi,Consonant_inventory,b,Consonant_inventory-62,,
7429,tbi,Consonant_inventory,t̪,Consonant_inventory-74CCAA,,
7430,tbi,Consonant_inventory,d̪,Consonant_inventory-64CCAA,,
7431,tbi,Consonant_inventory,t,Consonant_inventory-74,,
7432,tbi,Consonant_inventory,d,Consonant_inventory-64,,
7433,tbi,Consonant_inventory,c,Consonant_inventory-63,,
7434,tbi,Consonant_inventory,ɟ,Consonant_inventory-C99F,,
7435,tbi,Consonant_inventory,k,Consonant_inventory-6B,,
7436,tbi,Consonant_inventory,ɡ,Consonant_inventory-C9A1,,
7437,tbi,Consonant_inventory,f,Consonant_inventory-66,,
7438,tbi,Consonant_inventory,s,Consonant_inventory-73,,
7439,tbi,Consonant_inventory,m,Consonant_inventory-6D,,
7440,tbi,Consonant_inventory,n,Consonant_inventory-6E,,
7441,tbi,Consonant_inventory,ɲ,Consonant_inventory-C9B2,,
7442,tbi,Consonant_inventory,ŋ,Consonant_inventory-C58B,,
7443,tbi,Consonant_inventory,l,Consonant_inventory-6C,,
7444,tbi,Consonant_inventory,ɾ,Consonant_inventory-C9BE,,
7445,tbi,Consonant_inventory,w,Consonant_inventory-77,,
7446,tbi,Consonant_inventory,ð̞,Consonant_inventory-C3B0CC9E,,
7447,tbi,Consonant_inventory,j/,Consonant_inventory-6A2F,,
7448,tbi,Vowel_inventory,/i,Vowel_inventory-2F69,,
7449,tbi,Vowel_inventory,ɛ,Vowel_inventory-C99B,,
7450,tbi,Vowel_inventory,ə,Vowel_inventory-C999,,
7451,tbi,Vowel_inventory,a,Vowel_inventory-61,,
7452,tbi,Vowel_inventory,ɔ,Vowel_inventory-C994,,
7453,tbi,Vowel_inventory,u,Vowel_inventory-75,,
7454,tbi,Vowel_inventory,iː,Vowel_inventory-69CB90,,
7455,tbi,Vowel_inventory,ɛː,Vowel_inventory-C99BCB90,,
7456,tbi,Vowel_inventory,əː,Vowel_inventory-C999CB90,,
7457,tbi,Vowel_inventory,aː,Vowel_inventory-61CB90,,
7458,tbi,Vowel_inventory,ɔː,Vowel_inventory-C994CB90,,
7459,tbi,Vowel_inventory,uː/,Vowel_inventory-75CB902F,,
7460,tbi,Geminate_inventory,/fː,Geminate_inventory-2F66CB90,,
7461,tbi,Geminate_inventory,sː,Geminate_inventory-73CB90,,
7462,tbi,Geminate_inventory,mː,Geminate_inventory-6DCB90,,
7463,tbi,Geminate_inventory,nː,Geminate_inventory-6ECB90,,
7464,tbi,Geminate_inventory,ɲː,Geminate_inventory-C9B2CB90,,
7465,tbi,Geminate_inventory,ŋː,Geminate_inventory-C58BCB90,,
7466,tbi,Geminate_inventory,lː,Geminate_inventory-6CCB90,,
7467,tbi,Geminate_inventory,rː/,Geminate_inventory-72CB902F,,
7468,tbi,Vowel_sequence_inventory,/ɛɔ,Vowel_sequence_inventory-2FC99BC994,,
7469,tbi,Vowel_sequence_inventory,aɛ,Vowel_sequence_inventory-61C99B,,
7470,tbi,Vowel_sequence_inventory,aɔ,Vowel_sequence_inventory-61C994,,
7471,tbi,Vowel_sequence_inventory,ɔɛ,Vowel_sequence_inventory-C994C99B,,
7472,tbi,Vowel_sequence_inventory,ɔa,Vowel_sequence_inventory-C99461,,
7473,tbi,Vowel_sequence_inventory,iə,Vowel_sequence_inventory-69C999,,
7474,tbi,Vowel_sequence_inventory,iu,Vowel_sequence_inventory-6975,,
7475,tbi,Vowel_sequence_inventory,əi,Vowel_sequence_inventory-C99969,,
7476,tbi,Vowel_sequence_inventory,əu,Vowel_sequence_inventory-C99975,,
7477,tbi,Vowel_sequence_inventory,ui,Vowel_sequence_inventory-7569,,
7478,tbi,Vowel_sequence_inventory,uə/,Vowel_sequence_inventory-75C9992F,,
7479,tbi,Contrastive_length,All,Contrastive_length-all,,
7480,tbi,Contrastive_nasalization,None,Contrastive_nasalization-none,,
7481,tbi,Place,Bilabial,Place-bilabial,,
7482,tbi,Place,Labiodental,Place-labiodental,,
7483,tbi,Place,Dental,Place-dental,,
7484,tbi,Place,Alveolar,Place-alveolar,,
7485,tbi,Place,Palatal,Place-palatal,,
7486,tbi,Place,Velar,Place-velar,,
7487,tbi,Elaboration,Labiodental,Elaboration-labiodental,,
7488,tbi,Manner,Stop,Manner-stop,,
7489,tbi,Manner,Fricative,Manner-fricative,,
7490,tbi,Manner,Nasal,Manner-nasal,,
7491,tbi,Manner,Flap/Tap,Manner-flaptap,,
7492,tbi,Manner,Central approximant,Manner-centralapproximant,,
7493,tbi,Manner,Lateral approximant,Manner-lateralapproximant,,
7494,tbi,Voicing_contrasts,Obstruents,Voicing_contrasts-obstruents,,
7495,tbi,Predictability_of_syllabic_consonants,N/A,,,
7496,tbi,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,N/A,,,
7497,tbi,Complexity_category,Complex,Complexity_category-complex,,
7498,tbi,Onset_obligatory,No,Onset_obligatory-no,,
7499,tbi,Coda_obligatory,No,Coda_obligatory-no,,
7500,tbi,Size_of_maximal_coda,2,,,
7501,tbi,Size_of_maximal_onset,1,,,
7502,tbi,Syllabic_consonant_patterns,N/A,Syllabic_consonant_patterns-na,,
7503,tbi,Vocalic_nucleus_patterns,Short vowels,Vocalic_nucleus_patterns-shortvowels,,
7504,tbi,Vocalic_nucleus_patterns,Long vowels,Vocalic_nucleus_patterns-longvowels,,
7505,tbi,Vocalic_nucleus_patterns,Vowel sequences,Vocalic_nucleus_patterns-vowelsequences,,
7506,tbi,Morphological_constituency_of_maximal_syllable_margin,Both patterns (Coda),,,
7507,tbi,Morphological_pattern_of_syllabic_consonants,N/A,,,
7508,tbi,Canonical_syllable_structure,(C)V(C)(C),,,Stirtz2011[36--43]
7509,tbi,Coda_restrictions,"For simple codas, all consonants except /ʔ, k’, d͡ʒ/ may occur. Biconsonantal codas occur only word-finally. C<sub>1</sub> is /r, l/, or nasal. C₂ is an obstruent.",,,
7510,tbi,Onset_restrictions,Apparently none.,,,
7511,teh,R,Mid front vowel /e/ is realized as [ə] when unstressed (FernándezGaray1998: 82).,,teh-R1,FernandezGaray1998[82]
7512,teh,R,Vowels may be elided in word-internal and word-final (unstressed) syllables. Entire unstressed syllables may delete as well (FernándezGaray1998: 104--105).,,teh-R2,FernandezGaray1998[104--105]
7513,teh,C,A palatal glide may be realized as a voiced palato-alveolar fricative by some speakers (FernándezGaray1998: 73).,,teh-C1,FernandezGaray1998[73]
7514,teh,C,Uvular stops and fricatives are fronted preceding a front vowel (FernándezGaray1998: 77--78).,,teh-C2,FernandezGaray1998[77--78]
7515,teh,C,There is a great deal of unpredictable allophonic variation due to the obsolescence of the language.,,Notes,
7516,teh,Differences_in_phonological_properties_of_stressed_and_unstressed_syllables,Not described,,,
7517,teh,Phonetic_correlates_of_stress,Not described,Phonetic_correlates_of_stress-notdescribed,,
7518,teh,Phonetic_processes_conditioned_by_stress,Vowel reduction,Phonetic_processes_conditioned_by_stress-vowelreduction,,
7519,teh,Stress_placement,Morphologically or lexically conditioned,Stress_placement-morphologicallyorlexicallyconditioned,,
7520,teh,Tone,No,Tone-no,,
7521,teh,Word_stress,Yes,Word_stress-yes,,
7522,teh,Synthetic_index,1.7,,,
7523,teh,Synthetic_index_n_morphemes,412,,,
7524,teh,Synthetic_index_n_words,249,,,
7525,teh,Text,"“Monologo 2,” “Monologo 4” (FernándezGarayHernández2006: 269--286)",,,FernandezGarayHernandez2006[269--286]
7526,teh,Other_contrast,N/A,Other_contrast-na,,
7527,teh,N_consonants,25,,,
7528,teh,N_elaborations,3,,,
7529,teh,N_vowel_qualities,3,,,
7530,teh,Consonant_inventory,/p,Consonant_inventory-2F70,,
7531,teh,Consonant_inventory,b,Consonant_inventory-62,,
7532,teh,Consonant_inventory,t̪,Consonant_inventory-74CCAA,,
7533,teh,Consonant_inventory,d̪,Consonant_inventory-64CCAA,,
7534,teh,Consonant_inventory,k,Consonant_inventory-6B,,
7535,teh,Consonant_inventory,ɡ,Consonant_inventory-C9A1,,
7536,teh,Consonant_inventory,q,Consonant_inventory-71,,
7537,teh,Consonant_inventory,ɢ,Consonant_inventory-C9A2,,
7538,teh,Consonant_inventory,ʔ,Consonant_inventory-CA94,,
7539,teh,Consonant_inventory,p’,Consonant_inventory-70E28099,,
7540,teh,Consonant_inventory,t̪’,Consonant_inventory-74CCAAE28099,,
7541,teh,Consonant_inventory,k’,Consonant_inventory-6BE28099,,
7542,teh,Consonant_inventory,q’,Consonant_inventory-71E28099,,
7543,teh,Consonant_inventory,t͡ʃ,Consonant_inventory-74CDA1CA83,,
7544,teh,Consonant_inventory,t͡ʃ’,Consonant_inventory-74CDA1CA83E28099,,
7545,teh,Consonant_inventory,s,Consonant_inventory-73,,
7546,teh,Consonant_inventory,ʃ,Consonant_inventory-CA83,,
7547,teh,Consonant_inventory,x,Consonant_inventory-78,,
7548,teh,Consonant_inventory,χ,Consonant_inventory-CF87,,
7549,teh,Consonant_inventory,m,Consonant_inventory-6D,,
7550,teh,Consonant_inventory,n,Consonant_inventory-6E,,
7551,teh,Consonant_inventory,l,Consonant_inventory-6C,,
7552,teh,Consonant_inventory,r,Consonant_inventory-72,,
7553,teh,Consonant_inventory,w,Consonant_inventory-77,,
7554,teh,Consonant_inventory,j/,Consonant_inventory-6A2F,,
7555,teh,Vowel_inventory,/e,Vowel_inventory-2F65,,
7556,teh,Vowel_inventory,a,Vowel_inventory-61,,
7557,teh,Vowel_inventory,o,Vowel_inventory-6F,,
7558,teh,Vowel_inventory,eː,Vowel_inventory-65CB90,,
7559,teh,Vowel_inventory,aː,Vowel_inventory-61CB90,,
7560,teh,Vowel_inventory,oː/,Vowel_inventory-6FCB902F,,
7561,teh,Contrastive_length,All,Contrastive_length-all,,
7562,teh,Contrastive_nasalization,None,Contrastive_nasalization-none,,
7563,teh,Place,Bilabial,Place-bilabial,,
7564,teh,Place,Dental,Place-dental,,
7565,teh,Place,Palato-alveolar,Place-palatoalveolar,,
7566,teh,Place,Velar,Place-velar,,
7567,teh,Place,Uvular,Place-uvular,,
7568,teh,Place,Glottal,Place-glottal,,
7569,teh,Elaboration,Ejective,Elaboration-ejective,,
7570,teh,Elaboration,Palato-alveolar,Elaboration-palatoalveolar,,
7571,teh,Elaboration,Uvular,Elaboration-uvular,,
7572,teh,Manner,Stop,Manner-stop,,
7573,teh,Manner,Affricate,Manner-affricate,,
7574,teh,Manner,Fricative,Manner-fricative,,
7575,teh,Manner,Nasal,Manner-nasal,,
7576,teh,Manner,Trill,Manner-trill,,
7577,teh,Manner,Central approximant,Manner-centralapproximant,,
7578,teh,Manner,Lateral approximant,Manner-lateralapproximant,,
7579,teh,Voicing_contrasts,Obstruents,Voicing_contrasts-obstruents,,
7580,teh,Predictability_of_syllabic_consonants,"Phonemic, Predictable from word/consonantal context, or Varies with CV sequence",,,
7581,teh,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,"3 (initial), >3 (final)",,,
7582,teh,Complexity_category,Highly Complex,Complexity_category-highlycomplex,,
7583,teh,Onset_obligatory,No,Onset_obligatory-no,,
7584,teh,Coda_obligatory,No,Coda_obligatory-no,,
7585,teh,Size_of_maximal_coda,3,,,
7586,teh,Size_of_maximal_onset,2,,,
7587,teh,Syllabic_consonant_patterns,Nasal,Syllabic_consonant_patterns-nasal,,
7588,teh,Syllabic_consonant_patterns,Obstruent,Syllabic_consonant_patterns-obstruent,,
7589,teh,Vocalic_nucleus_patterns,Short vowels,Vocalic_nucleus_patterns-shortvowels,,
7590,teh,Vocalic_nucleus_patterns,Long vowels,Vocalic_nucleus_patterns-longvowels,,
7591,teh,Morphological_constituency_of_maximal_syllable_margin,"Both patterns (Onset, Coda)",,,
7592,teh,Morphological_pattern_of_syllabic_consonants,Grammatical items,,,
7593,teh,Canonical_syllable_structure,(C)(C)V(C)(C)(C),,,FernandezGarayHernandez2006[13--14];FernandezGaray1998[93--103]
7594,teh,Coda_restrictions,"There are no apparent restrictions for biconsonantal codas, which include /mʃ pʃ tʃ ʔr lk' rt͡ʃ rn/. Triconsonantal clusters include at least /ʔʃp mnk rnk ʔnk/.",,,
7595,teh,Onset_restrictions,"Biconsonantal onsets include /pl/, /k, q/+obstruent, and /m/+consonant.",,,
7596,teh,Syllable_structure_notes,"Canonical patterns listed above are for the root morpheme and word levels (Fernández Garay & Hernández explicitly state that triconsonantal clusters occur word-finally, but don’t include this shape in their list). In addition to clusters,  FernándezGaray1998 and  FernándezGarayHernández2006 posit syllables of the shape C and CC, which may consist of obstruents (and some other Cs) and correspond to grammatical morphemes. These can be added at word margins to the canonical clusters to form larger sequences of consonants at the “phrase” level, an example being k{}-t͡ʃaʔʃp{}-ʃ{}-kn > /kt͡ʃaʔʃpʃk’n/ ‘it is being washed’ (FernándezGarayHernández2006: 13). Examples throughout the description show maxima of three consonants word/phrase-initially and six consonants word/phrase-finally resulting from affixation processes. The authors state that “this accumulation of consonants is made possible by the development of epenthetic vowels.” These *supporting vowels* play the role of “lubricator” in sequences of consonants and are described as having a neutral vowel quality corresponding to the neutralization of all other vowels (FernándezGarayHernández2006: 13). However, in the FernándezGaray1998 reference they are transcribed alternately as [ə] and [ʊ], seemingly as a response to the consonantal environment.",,,FernandezGaray1998;FernandezGarayHernandez2006;FernandezGarayHernandez2006[13]
7597,tel,R,"A short vowel is lost between two consonants which have the same place of articulation, or of which C<sub>1</sub> is an apical and C₂ is an apical or laminal, or between dentals and affricates KostićEtAl1977: 9.",,tel-R1,KosticEtAl1977[9]
7598,tel,R,Long vowels /iː aː oː uː/ in word-final (and unstressed) position may be reduced to the length of a short vowel KostićEtAl1977: 11--52.,,tel-R2,KosticEtAl1977[11--52]
7599,tel,R,"[ə] is reported to be an allophone or perhaps free variant of /a, e/ but no further description is given as to its distribution KostićEtAl1977.",,tel-R3,KosticEtAl1977
7600,tel,C,A voiceless aspirated stop may be realized as an affricate [kx] in a stressed syllable KostićEtAl1977: 105.,,tel-C1,KosticEtAl1977[105]
7601,tel,C,Stops are partially fricated in unstressed position KostićEtAl1977: 89.,,tel-C2,KosticEtAl1977[89]
7602,tel,C,Stops are realized as fricatives intervocalically Krishnamurti1998: 207.,,tel-C3,Krishnamurti1998[207]
7603,tel,C,"A bilabial stop or nasal varies with a (nasalized) labial glide intervocalically (Krishnamurti1998: 207,BhaskararaoRay2017: 234).",,tel-C4,"Krishnamurti1998[207,];BhaskararaoRay2017[234]"
7604,tel,C,"A bilabial stop or nasal is realized as a (nasalized) labial glide word-finally (Krishnamurti1998: 207,BhaskararaoRay2017: 234).",,tel-C5,"Krishnamurti1998[207,];BhaskararaoRay2017[234]"
7605,tel,C,A bilabial stop is realized as a labial glide preceding /w s h/ Krishnamurti1998: 207.,,tel-C6,Krishnamurti1998[207]
7606,tel,C,In intervocalic position /r/ and /ɳ/ are realized as taps/flaps (BhaskararaoRay2017: 235).,,tel-C7,BhaskararaoRay2017[235]
7607,tel,Differences_in_phonological_properties_of_stressed_and_unstressed_syllables,(none),,,
7608,tel,Phonetic_correlates_of_stress,Not described,Phonetic_correlates_of_stress-notdescribed,,
7609,tel,Phonetic_processes_conditioned_by_stress,Vowel reduction,Phonetic_processes_conditioned_by_stress-vowelreduction,,
7610,tel,Phonetic_processes_conditioned_by_stress,Consonant allophony in unstressed syllables,Phonetic_processes_conditioned_by_stress-consonantallophonyinunstressedsyllables,,
7611,tel,Phonetic_processes_conditioned_by_stress,Consonant allophony in stressed syllables,Phonetic_processes_conditioned_by_stress-consonantallophonyinstressedsyllables,,
7612,tel,Stress_placement,Fixed,Stress_placement-fixed,,
7613,tel,Tone,No,Tone-no,,
7614,tel,Word_stress,Yes,Word_stress-yes,,
7615,tel,Other_contrast,N/A,Other_contrast-na,,
7616,tel,Sound_inventory_notes,"Vowel length distinction for all but /æː/, which is always long. Place distinctions in consonant inventory from KostićEtAl1977: 191.",,,KosticEtAl1977[191]
7617,tel,N_consonants,32,,,
7618,tel,N_elaborations,5,,,
7619,tel,N_vowel_qualities,6,,,
7620,tel,Consonant_inventory,/p,Consonant_inventory-2F70,,
7621,tel,Consonant_inventory,b,Consonant_inventory-62,,
7622,tel,Consonant_inventory,t̪,Consonant_inventory-74CCAA,,
7623,tel,Consonant_inventory,d̪,Consonant_inventory-64CCAA,,
7624,tel,Consonant_inventory,ʈ,Consonant_inventory-CA88,,
7625,tel,Consonant_inventory,ɖ,Consonant_inventory-C996,,
7626,tel,Consonant_inventory,k,Consonant_inventory-6B,,
7627,tel,Consonant_inventory,ɡ,Consonant_inventory-C9A1,,
7628,tel,Consonant_inventory,pʰ,Consonant_inventory-70CAB0,,
7629,tel,Consonant_inventory,bʰ,Consonant_inventory-62CAB0,,
7630,tel,Consonant_inventory,d̪ʰ,Consonant_inventory-64CCAACAB0,,
7631,tel,Consonant_inventory,ʈʰ,Consonant_inventory-CA88CAB0,,
7632,tel,Consonant_inventory,ɖʰ,Consonant_inventory-C996CAB0,,
7633,tel,Consonant_inventory,kʰ,Consonant_inventory-6BCAB0,,
7634,tel,Consonant_inventory,ɡʰ,Consonant_inventory-C9A1CAB0,,
7635,tel,Consonant_inventory,t͡ɕ,Consonant_inventory-74CDA1C995,,
7636,tel,Consonant_inventory,t͡ɕʰ,Consonant_inventory-74CDA1C995CAB0,,
7637,tel,Consonant_inventory,d͡ʑ,Consonant_inventory-64CDA1CA91,,
7638,tel,Consonant_inventory,d͡ʑʰ,Consonant_inventory-64CDA1CA91CAB0,,
7639,tel,Consonant_inventory,f,Consonant_inventory-66,,
7640,tel,Consonant_inventory,s,Consonant_inventory-73,,
7641,tel,Consonant_inventory,ʂ,Consonant_inventory-CA82,,
7642,tel,Consonant_inventory,ɕ,Consonant_inventory-C995,,
7643,tel,Consonant_inventory,x,Consonant_inventory-78,,
7644,tel,Consonant_inventory,m,Consonant_inventory-6D,,
7645,tel,Consonant_inventory,n,Consonant_inventory-6E,,
7646,tel,Consonant_inventory,ɳ,Consonant_inventory-C9B3,,
7647,tel,Consonant_inventory,r,Consonant_inventory-72,,
7648,tel,Consonant_inventory,l,Consonant_inventory-6C,,
7649,tel,Consonant_inventory,ɭ,Consonant_inventory-C9AD,,
7650,tel,Consonant_inventory,w,Consonant_inventory-77,,
7651,tel,Consonant_inventory,j/,Consonant_inventory-6A2F,,
7652,tel,Vowel_inventory,/i,Vowel_inventory-2F69,,
7653,tel,Vowel_inventory,e,Vowel_inventory-65,,
7654,tel,Vowel_inventory,a,Vowel_inventory-61,,
7655,tel,Vowel_inventory,o,Vowel_inventory-6F,,
7656,tel,Vowel_inventory,u,Vowel_inventory-75,,
7657,tel,Vowel_inventory,iː,Vowel_inventory-69CB90,,
7658,tel,Vowel_inventory,eː,Vowel_inventory-65CB90,,
7659,tel,Vowel_inventory,æː,Vowel_inventory-C3A6CB90,,
7660,tel,Vowel_inventory,aː,Vowel_inventory-61CB90,,
7661,tel,Vowel_inventory,oː,Vowel_inventory-6FCB90,,
7662,tel,Vowel_inventory,uː/,Vowel_inventory-75CB902F,,
7663,tel,Diphtong_inventory,/ai,Diphtong_inventory-2F6169,,
7664,tel,Diphtong_inventory,au/,Diphtong_inventory-61752F,,
7665,tel,Contrastive_length,Some,Contrastive_length-some,,
7666,tel,Contrastive_nasalization,None,Contrastive_nasalization-none,,
7667,tel,Place,Bilabial,Place-bilabial,,
7668,tel,Place,Dental,Place-dental,,
7669,tel,Place,Alveolar,Place-alveolar,,
7670,tel,Place,Retroflex,Place-retroflex,,
7671,tel,Place,Alveolo-palatal,Place-alveolopalatal,,
7672,tel,Place,Velar,Place-velar,,
7673,tel,Elaboration,Breathy voice,Elaboration-breathyvoice,,
7674,tel,Elaboration,Voiced fricative/affricate,Elaboration-voicedfricativeaffricate,,
7675,tel,Elaboration,Post-aspiration,Elaboration-postaspiration,,
7676,tel,Elaboration,Labiodental,Elaboration-labiodental,,
7677,tel,Elaboration,Retroflex,Elaboration-retroflex,,
7678,tel,Manner,Stop,Manner-stop,,
7679,tel,Manner,Affricate,Manner-affricate,,
7680,tel,Manner,Fricative,Manner-fricative,,
7681,tel,Manner,Nasal,Manner-nasal,,
7682,tel,Manner,Trill,Manner-trill,,
7683,tel,Manner,Central approximant,Manner-centralapproximant,,
7684,tel,Manner,Lateral approximant,Manner-lateralapproximant,,
7685,tel,Voicing_contrasts,Obstruents,Voicing_contrasts-obstruents,,
7686,tel,Predictability_of_syllabic_consonants,N/A,,,
7687,tel,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,N/A,,,
7688,tel,Complexity_category,Moderately Complex,Complexity_category-moderatelycomplex,,
7689,tel,Onset_obligatory,No,Onset_obligatory-no,,
7690,tel,Coda_obligatory,No,Coda_obligatory-no,,
7691,tel,Size_of_maximal_coda,1,,,
7692,tel,Size_of_maximal_onset,1,,,
7693,tel,Syllabic_consonant_patterns,N/A,Syllabic_consonant_patterns-na,,
7694,tel,Vocalic_nucleus_patterns,Short vowels,Vocalic_nucleus_patterns-shortvowels,,
7695,tel,Vocalic_nucleus_patterns,Long vowels,Vocalic_nucleus_patterns-longvowels,,
7696,tel,Vocalic_nucleus_patterns,Diphthongs,Vocalic_nucleus_patterns-diphthongs,,
7697,tel,Morphological_constituency_of_maximal_syllable_margin,N/A,,,
7698,tel,Morphological_pattern_of_syllabic_consonants,N/A,,,
7699,tel,Canonical_syllable_structure,(C)V(C),,,KosticEtAl1977[199]
7700,tel,Coda_restrictions,"None? Speaker judgment data suggests that word-medial geminate clusters (e.g. *pennu*) are typically syllabified as onset of syllable, while other word-medial CC clusters (e.g. *gampa*) are split across syllables Sailaja1999.",,,Sailaja1999
7701,tel,Onset_restrictions,All consonants occur.,,,
7702,thp,R,"High vowels /i u/ are nearly always realized as [ə] when preceding the main stress, except for when /u/ occurs between two velar consonants (ThompsonThompson1992: 32).",,thp-R1,ThompsonThompson1992[32]
7703,thp,R,"In allegro speech, unstressed /i ɪ ɛ a o u/ tend to be realized as [ə] (ThompsonThompson1992: 45).",,thp-R2,ThompsonThompson1992[45]
7704,thp,R,"In allegro speech, unstressed /ə/ is deleted between obstruents (ThompsonThompson1992: 45).",,thp-R3,ThompsonThompson1992[45]
7705,thp,R,Unstressed /ʌ/ is reduced to [ə] (ThompsonThompson1992: 45).,,thp-R4,ThompsonThompson1992[45]
7706,thp,R,"In allegro speech, stressed /a, o/ and sometimes /ɛ/ are frequently replaced by [ʌ] (ThompsonThompson1992: 46).",,thp-R5,ThompsonThompson1992[46]
7707,thp,R,"Most post-tonic vowels are deleted (ThompsonThompson1992: 23, 33--34).",,thp-R6,"ThompsonThompson1992[23, 33--34]"
7708,thp,R,"In successive syllables preceding main stress, /ə/ is deleted (ThompsonThompson1992: 31--32).",,thp-R7,ThompsonThompson1992[31--32]
7709,thp,R,"In successive syllables preceding main stress, vowels /i ɪ ɛ a o u/ are deleted when adjacent to a laryngeal, pharyngeal, or homorganic semivowel and preceding the main stress (ThompsonThompson1992: 31--32).",,thp-R8,ThompsonThompson1992[31--32]
7710,thp,C,Velars are rounded following /u/ in a stressed or closed syllable (ThompsonThompson1992: 36).,,thp-C1,ThompsonThompson1992[36]
7711,thp,Differences_in_phonological_properties_of_stressed_and_unstressed_syllables,Vowel quality contrasts,,,
7712,thp,Phonetic_correlates_of_stress,Vowel duration (instrumental),Phonetic_correlates_of_stress-voweldurationinstrumental,,
7713,thp,Phonetic_correlates_of_stress,Pitch (instrumental),Phonetic_correlates_of_stress-pitchinstrumental,,
